Number,Date-Time,Temp(Â°C),Salinity(psu),Conduct(mS/cm),Velocity(m/sec)
326,14.04.2024 15:00:00,"18,25","10,78","15,81","1488,59"
327,14.04.2024 17:00:00,"17,56","10,55","15,27","1486,14"
328,14.04.2024 19:00:00,"16,23","10,52","14,78","1481,79"
329,14.04.2024 21:00:00,"14,89","10,19","13,90","1476,87"
330,14.04.2024 23:00:00,"13,89","10,15","13,53","1473,39"
331,15.04.2024 01:00:00,"12,80","8,10","10,69","1467,00"
332,15.04.2024 03:00:00,"12,00","7,12","9,31","1462,92"
333,15.04.2024 05:00:00,"11,56","7,13","9,22","1461,26"
334,15.04.2024 07:00:00,"11,10","7,17","9,16","1459,60"
335,15.04.2024 09:00:00,"12,00","7,22","9,43","1463,04"
336,15.04.2024 11:00:00,"17,47","7,70","11,39","1482,54"
337,15.04.2024 13:00:00,"19,62","7,64","11,85","1489,23"
338,15.04.2024 15:00:00,"19,56","7,27","11,31","1488,63"
339,15.04.2024 17:00:00,"18,72","7,09","10,86","1485,85"
340,15.04.2024 19:00:00,"17,26","7,12","10,55","1481,19"
341,15.04.2024 21:00:00,"15,90","7,14","10,24","1476,69"
342,15.04.2024 23:00:00,"14,58","6,29","8,82","1471,16"
343,16.04.2024 01:00:00,"13,83","6,19","8,55","1468,43"
344,16.04.2024 03:00:00,"13,08","6,10","8,28","1465,62"
345,16.04.2024 05:00:00,"12,39","6,11","8,15","1463,10"
346,16.04.2024 07:00:00,"11,81","6,11","8,03","1460,96"
347,16.04.2024 09:00:00,"12,51","6,14","8,21","1463,60"
348,16.04.2024 11:00:00,"17,59","6,53","9,80","1481,58"
349,16.04.2024 13:00:00,"19,23","6,47","10,08","1486,72"
350,16.04.2024 15:00:00,"19,02","6,15","9,57","1485,70"
351,16.04.2024 17:00:00,"18,28","6,00","9,21","1483,18"
352,16.04.2024 19:00:00,"17,29","6,00","8,99","1479,98"
353,16.04.2024 21:00:00,"16,02","5,96","8,68","1475,72"
354,16.04.2024 23:00:00,"14,92","5,99","8,50","1471,98"
355,17.04.2024 01:00:00,"13,89","6,00","8,31","1468,42"
356,17.04.2024 03:00:00,"12,89","6,01","8,13","1464,83"
357,17.04.2024 05:00:00,"12,20","6,00","7,97","1462,25"
358,17.04.2024 07:00:00,"11,52","6,00","7,85","1459,76"
359,17.04.2024 09:00:00,"12,26","6,01","8,00","1462,51"
360,17.04.2024 11:00:00,"17,95","6,50","9,83","1482,70"
361,17.04.2024 13:00:00,"20,35","6,43","10,27","1490,11"
362,17.04.2024 15:00:00,"19,56","5,95","9,40","1487,13"
363,17.04.2024 17:00:00,"18,78","5,79","9,00","1484,54"
364,17.04.2024 19:00:00,"17,38","5,83","8,78","1480,08"
365,17.04.2024 21:00:00,"15,68","5,85","8,47","1474,46"
366,17.04.2024 23:00:00,"14,76","5,58","7,93","1470,97"
367,18.04.2024 01:00:00,"13,93","5,51","7,69","1467,94"
368,18.04.2024 03:00:00,"13,14","5,48","7,50","1465,10"
369,18.04.2024 05:00:00,"12,42","5,49","7,38","1462,45"
370,18.04.2024 07:00:00,"11,88","5,49","7,28","1460,45"
371,18.04.2024 09:00:00,"12,54","5,49","7,41","1462,93"
372,18.04.2024 11:00:00,"18,31","5,98","9,18","1483,25"
373,18.04.2024 13:00:00,"20,56","6,02","9,70","1490,27"
374,18.04.2024 15:00:00,"20,18","5,45","8,77","1488,46"
375,18.04.2024 17:00:00,"19,29","5,27","8,35","1485,53"
376,18.04.2024 19:00:00,"17,92","5,30","8,13","1481,21"
377,18.04.2024 21:00:00,"16,35","5,28","7,82","1476,05"
378,18.04.2024 23:00:00,"15,04","5,25","7,54","1471,54"
379,19.04.2024 01:00:00,"13,93","5,21","7,30","1467,59"
380,19.04.2024 03:00:00,"12,96","5,20","7,11","1464,08"
381,19.04.2024 05:00:00,"12,23","5,16","6,93","1461,35"
382,19.04.2024 07:00:00,"11,68","5,18","6,87","1459,35"
383,19.04.2024 09:00:00,"12,29","5,20","6,99","1461,63"
384,19.04.2024 11:00:00,"18,07","5,68","8,70","1482,13"
385,19.04.2024 13:00:00,"20,44","5,75","9,28","1489,61"
386,19.04.2024 15:00:00,"19,94","5,24","8,41","1487,50"
387,19.04.2024 17:00:00,"18,75","4,97","7,80","1483,51"
388,19.04.2024 19:00:00,"17,17","4,95","7,50","1478,36"
389,19.04.2024 21:00:00,"15,62","4,96","7,25","1473,19"
390,19.04.2024 23:00:00,"14,36","4,89","6,94","1468,74"
391,20.04.2024 01:00:00,"13,43","4,84","6,73","1465,35"
392,20.04.2024 03:00:00,"12,80","4,78","6,55","1462,99"
393,20.04.2024 05:00:00,"12,23","4,71","6,36","1460,80"
394,20.04.2024 07:00:00,"11,91","4,72","6,33","1459,63"
395,20.04.2024 09:00:00,"11,72","4,75","6,33","1458,94"
396,20.04.2024 11:00:00,"11,75","4,77","6,36","1459,09"
397,20.04.2024 13:00:00,"11,81","4,81","6,42","1459,38"
398,20.04.2024 15:00:00,"11,88","4,82","6,45","1459,63"
399,20.04.2024 17:00:00,"11,94","4,79","6,42","1459,83"
400,20.04.2024 19:00:00,"11,59","4,74","6,30","1458,45"
401,20.04.2024 21:00:00,"11,23","4,71","6,21","1457,07"
402,20.04.2024 23:00:00,"10,81","4,54","5,94","1455,26"
403,21.04.2024 01:00:00,"10,42","4,37","5,67","1453,54"
404,21.04.2024 03:00:00,"10,16","4,32","5,58","1452,46"
405,21.04.2024 05:00:00,"9,80","4,32","5,52","1451,04"
406,21.04.2024 07:00:00,"9,53","4,30","5,46","1449,97"
407,21.04.2024 09:00:00,"10,16","4,30","5,55","1452,43"
408,21.04.2024 11:00:00,"16,11","4,68","6,95","1474,53"
409,21.04.2024 13:00:00,"18,84","4,53","7,18","1483,29"
410,21.04.2024 15:00:00,"18,49","4,43","6,96","1482,03"
411,21.04.2024 17:00:00,"17,59","4,36","6,72","1479,06"
412,21.04.2024 19:00:00,"15,74","4,25","6,29","1472,77"
413,21.04.2024 21:00:00,"14,08","4,20","5,99","1466,93"
414,21.04.2024 23:00:00,"12,80","4,18","5,77","1462,27"
415,22.04.2024 01:00:00,"11,78","4,15","5,59","1458,45"
416,22.04.2024 03:00:00,"11,01","4,13","5,47","1455,51"
417,22.04.2024 05:00:00,"10,42","4,12","5,37","1453,24"
418,22.04.2024 07:00:00,"10,03","4,12","5,31","1451,70"
419,22.04.2024 09:00:00,"10,72","4,14","5,43","1454,39"
420,22.04.2024 11:00:00,"16,66","4,54","6,84","1476,19"
421,22.04.2024 13:00:00,"18,90","4,39","6,97","1483,30"
422,22.04.2024 15:00:00,"19,20","4,34","6,94","1484,18"
423,22.04.2024 17:00:00,"18,16","3,81","6,01","1480,27"
424,22.04.2024 19:00:00,"16,72","3,86","5,88","1475,59"
425,22.04.2024 21:00:00,"14,98","3,89","5,69","1469,71"
426,22.04.2024 23:00:00,"13,46","3,91","5,51","1464,34"
427,23.04.2024 01:00:00,"12,20","3,89","5,32","1459,70"
428,23.04.2024 03:00:00,"11,07","3,84","5,11","1455,39"
429,23.04.2024 05:00:00,"10,36","3,82","4,99","1452,60"
430,23.04.2024 07:00:00,"9,93","3,81","4,93","1450,93"
431,23.04.2024 09:00:00,"10,62","3,81","5,02","1453,61"
432,23.04.2024 11:00:00,"16,20","4,05","6,09","1474,10"
433,23.04.2024 13:00:00,"18,58","3,93","6,25","1481,75"
434,23.04.2024 15:00:00,"18,61","3,79","6,04","1481,68"
435,23.04.2024 17:00:00,"17,71","3,71","5,80","1478,69"
436,23.04.2024 19:00:00,"15,96","3,72","5,58","1472,87"
437,23.04.2024 21:00:00,"13,80","3,60","5,15","1465,22"
438,23.04.2024 23:00:00,"12,32","3,56","4,91","1459,76"
439,24.04.2024 01:00:00,"11,30","3,51","4,73","1455,85"
440,24.04.2024 03:00:00,"10,52","3,46","4,57","1452,80"
441,24.04.2024 05:00:00,"10,06","3,43","4,48","1450,98"
442,24.04.2024 07:00:00,"9,96","3,42","4,45","1450,57"
443,24.04.2024 09:00:00,"10,36","3,43","4,51","1452,13"
444,24.04.2024 11:00:00,"11,39","3,41","4,61","1456,10"
445,24.04.2024 13:00:00,"12,58","3,42","4,76","1460,54"
446,24.04.2024 15:00:00,"12,35","3,33","4,61","1459,60"
447,24.04.2024 17:00:00,"12,16","3,30","4,55","1458,85"
448,24.04.2024 19:00:00,"11,59","3,25","4,43","1456,64"
449,24.04.2024 21:00:00,"10,91","3,19","4,28","1453,98"
450,24.04.2024 23:00:00,"9,99","3,20","4,19","1450,43"
451,25.04.2024 01:00:00,"9,07","3,18","4,06","1446,71"
452,25.04.2024 03:00:00,"8,46","3,18","4,00","1444,27"
453,25.04.2024 05:00:00,"7,95","3,17","3,94","1442,17"
454,25.04.2024 07:00:00,"7,57","3,15","3,88","1440,59"
455,25.04.2024 09:00:00,"8,36","3,16","3,97","1443,83"
456,25.04.2024 11:00:00,"13,93","3,35","4,83","1465,36"
457,25.04.2024 13:00:00,"16,14","3,22","4,90","1472,91"
458,25.04.2024 15:00:00,"16,75","3,09","4,78","1474,80"
459,25.04.2024 17:00:00,"16,53","2,96","4,57","1473,94"
460,25.04.2024 19:00:00,"15,38","2,92","4,39","1469,94"
461,25.04.2024 21:00:00,"13,65","2,89","4,17","1463,80"
462,25.04.2024 23:00:00,"12,10","2,89","4,02","1458,12"
463,26.04.2024 01:00:00,"10,94","2,89","3,89","1453,73"
464,26.04.2024 03:00:00,"10,03","2,86","3,77","1450,14"
465,26.04.2024 05:00:00,"9,37","2,84","3,68","1447,49"
466,26.04.2024 07:00:00,"9,00","2,82","3,62","1445,99"
467,26.04.2024 09:00:00,"9,90","2,82","3,71","1449,57"
468,26.04.2024 11:00:00,"15,35","3,00","4,51","1469,94"
469,26.04.2024 13:00:00,"17,95","2,90","4,63","1478,54"
470,26.04.2024 15:00:00,"18,40","2,76","4,46","1479,82"
471,26.04.2024 17:00:00,"17,83","2,52","4,04","1477,71"
472,26.04.2024 19:00:00,"16,08","2,44","3,77","1471,79"
473,26.04.2024 21:00:00,"14,30","2,42","3,58","1465,57"
474,26.04.2024 23:00:00,"12,54","2,41","3,43","1459,20"
475,27.04.2024 01:00:00,"11,30","2,42","3,33","1454,52"
476,27.04.2024 03:00:00,"10,45","2,41","3,24","1451,25"
477,27.04.2024 05:00:00,"9,90","2,42","3,21","1449,07"
478,27.04.2024 07:00:00,"9,53","2,39","3,15","1447,60"
479,27.04.2024 09:00:00,"10,49","2,40","3,24","1451,37"
480,27.04.2024 11:00:00,"15,77","2,52","3,85","1470,84"
481,27.04.2024 13:00:00,"18,49","2,42","3,95","1479,72"
482,27.04.2024 15:00:00,"19,26","2,30","3,84","1482,04"
483,27.04.2024 17:00:00,"18,72","2,21","3,66","1480,25"
484,27.04.2024 19:00:00,"17,14","2,26","3,59","1475,13"
485,27.04.2024 21:00:00,"15,19","2,26","3,44","1468,53"
486,27.04.2024 23:00:00,"13,77","2,21","3,25","1463,44"
487,28.04.2024 01:00:00,"12,61","2,17","3,10","1459,14"
488,28.04.2024 03:00:00,"11,84","2,14","3,01","1456,25"
489,28.04.2024 05:00:00,"11,30","2,13","2,95","1454,16"
490,28.04.2024 07:00:00,"11,17","2,11","2,92","1453,65"
491,28.04.2024 09:00:00,"11,65","2,11","2,95","1455,48"
492,28.04.2024 11:00:00,"15,96","2,20","3,41","1471,09"
493,28.04.2024 13:00:00,"16,29","2,14","3,35","1472,16"
494,28.04.2024 15:00:00,"16,75","2,12","3,35","1473,67"
495,28.04.2024 17:00:00,"16,17","1,59","2,52","1471,10"
496,28.04.2024 19:00:00,"14,30","1,50","2,28","1464,47"
497,28.04.2024 21:00:00,"12,89","1,43","2,10","1459,29"
498,28.04.2024 23:00:00,"12,16","1,43","2,07","1456,58"
499,29.04.2024 01:00:00,"11,84","1,31","1,89","1455,24"
500,29.04.2024 03:00:00,"11,49","1,28","1,83","1453,86"
501,29.04.2024 05:00:00,"10,88","1,26","1,77","1451,47"
502,29.04.2024 07:00:00,"10,62","1,24","1,74","1450,45"
503,29.04.2024 09:00:00,"11,59","1,28","1,83","1454,22"
504,29.04.2024 11:00:00,"17,38","1,62","2,64","1475,19"
505,29.04.2024 13:00:00,"20,94","1,51","2,68","1486,34"
506,29.04.2024 15:00:00,"22,41","1,30","2,39","1490,45"
507,29.04.2024 17:00:00,"22,23","1,18","2,18","1489,81"
508,29.04.2024 19:00:00,"20,35","1,11","1,97","1484,09"
509,29.04.2024 21:00:00,"17,68","1,14","1,90","1475,62"
510,29.04.2024 23:00:00,"15,71","0,76","1,24","1468,56"
511,30.04.2024 01:00:00,"14,24","0,71","1,12","1463,31"
512,30.04.2024 03:00:00,"12,99","0,71","1,09","1458,78"
513,30.04.2024 05:00:00,"12,16","0,71","1,06","1455,71"
514,30.04.2024 07:00:00,"12,26","0,79","1,18","1456,17"
515,30.04.2024 09:00:00,"13,46","0,89","1,37","1460,72"
516,30.04.2024 11:00:00,"19,11","1,19","2,06","1480,31"
517,30.04.2024 13:00:00,"21,09","1,04","1,88","1486,25"
518,30.04.2024 15:00:00,"20,15","0,92","1,64","1483,24"
519,30.04.2024 17:00:00,"18,25","0,65","1,12","1476,91"
520,30.04.2024 19:00:00,"15,71","0,59","0,97","1468,36"
521,30.04.2024 21:00:00,"14,17","0,56","0,88","1462,90"
522,30.04.2024 23:00:00,"13,40","0,51","0,79","1460,03"
523,01.05.2024 01:00:00,"12,83","0,51","0,79","1457,96"
524,01.05.2024 03:00:00,"12,73","0,60","0,91","1457,70"
525,01.05.2024 05:00:00,"12,54","0,62","0,94","1457,03"
526,01.05.2024 07:00:00,"12,32","0,66","1,00","1456,25"
527,01.05.2024 09:00:00,"12,83","0,70","1,06","1458,18"
528,01.05.2024 11:00:00,"14,52","0,81","1,28","1464,43"
529,01.05.2024 13:00:00,"16,90","0,86","1,43","1472,70"
530,01.05.2024 15:00:00,"18,64","0,77","1,35","1478,31"
531,01.05.2024 17:00:00,"18,55","0,62","1,09","1477,85"
532,01.05.2024 19:00:00,"16,81","0,41","0,70","1471,87"
533,01.05.2024 21:00:00,"14,24","0,42","0,67","1462,96"
534,01.05.2024 23:00:00,"12,86","0,41","0,64","1457,95"
535,02.05.2024 01:00:00,"12,13","0,40","0,62","1455,22"
536,02.05.2024 03:00:00,"11,49","0,39","0,59","1452,77"
537,02.05.2024 05:00:00,"10,91","0,39","0,59","1450,54"
538,02.05.2024 07:00:00,"11,17","0,39","0,59","1451,54"
539,02.05.2024 09:00:00,"11,81","0,43","0,64","1454,04"
540,02.05.2024 11:00:00,"11,94","0,42","0,64","1454,52"
541,02.05.2024 13:00:00,"13,89","0,70","1,09","1462,07"
542,02.05.2024 15:00:00,"13,83","0,72","1,12","1461,87"
543,02.05.2024 17:00:00,"13,14","0,75","1,15","1459,40"
544,02.05.2024 19:00:00,"12,51","0,74","1,12","1457,06"
545,02.05.2024 21:00:00,"11,94","0,82","1,21","1455,00"
546,02.05.2024 23:00:00,"11,62","0,87","1,27","1453,85"
547,03.05.2024 01:00:00,"11,46","0,83","1,21","1453,19"
548,03.05.2024 03:00:00,"11,17","0,84","1,21","1452,08"
549,03.05.2024 05:00:00,"10,29","0,79","1,12","1448,61"
550,03.05.2024 07:00:00,"9,86","0,75","1,06","1446,88"
551,03.05.2024 09:00:00,"11,07","0,77","1,12","1451,63"
552,03.05.2024 11:00:00,"16,38","0,93","1,52","1471,05"
553,03.05.2024 13:00:00,"20,30","0,85","1,53","1483,61"
554,03.05.2024 15:00:00,"21,21","0,80","1,47","1486,34"
555,03.05.2024 17:00:00,"20,77","0,76","1,38","1484,95"
556,03.05.2024 19:00:00,"18,84","0,75","1,32","1478,95"
557,03.05.2024 21:00:00,"16,44","0,66","1,09","1470,93"
558,03.05.2024 23:00:00,"14,67","0,49","0,79","1464,59"
559,04.05.2024 01:00:00,"13,68","0,48","0,76","1461,02"
560,04.05.2024 03:00:00,"12,99","0,45","0,70","1458,46"
561,04.05.2024 05:00:00,"12,45","0,42","0,64","1456,43"
562,04.05.2024 07:00:00,"12,16","0,42","0,64","1455,36"
563,04.05.2024 09:00:00,"13,71","0,54","0,85","1461,21"
564,04.05.2024 11:00:00,"16,87","0,67","1,12","1472,37"
565,04.05.2024 13:00:00,"20,30","0,75","1,35","1483,50"
566,04.05.2024 15:00:00,"21,79","0,71","1,32","1487,99"
567,04.05.2024 17:00:00,"21,30","0,42","0,79","1486,18"
568,04.05.2024 19:00:00,"19,05","0,44","0,79","1479,26"
569,04.05.2024 21:00:00,"16,84","0,43","0,73","1472,00"
570,04.05.2024 23:00:00,"15,56","0,42","0,70","1467,63"
571,05.05.2024 01:00:00,"14,79","0,41","0,67","1464,94"
572,05.05.2024 03:00:00,"14,27","0,40","0,64","1463,05"
573,05.05.2024 05:00:00,"13,46","0,39","0,62","1460,11"
574,05.05.2024 07:00:00,"13,02","0,39","0,62","1458,51"
575,05.05.2024 09:00:00,"13,74","0,39","0,62","1461,13"
576,05.05.2024 11:00:00,"17,50","0,37","0,64","1474,14"
577,05.05.2024 13:00:00,"18,84","0,36","0,64","1478,50"
578,05.05.2024 15:00:00,"17,71","0,37","0,64","1474,83"
579,05.05.2024 17:00:00,"15,50","0,37","0,62","1467,36"
580,05.05.2024 19:00:00,"13,61","0,35","0,56","1460,63"
581,05.05.2024 21:00:00,"12,32","0,36","0,56","1455,88"
582,05.05.2024 23:00:00,"11,59","0,35","0,53","1453,09"
583,06.05.2024 01:00:00,"11,10","0,29","0,44","1451,16"
584,06.05.2024 03:00:00,"11,23","0,39","0,59","1451,79"
585,06.05.2024 05:00:00,"11,23","0,43","0,64","1451,84"
586,06.05.2024 07:00:00,"11,04","0,46","0,67","1451,12"
587,06.05.2024 09:00:00,"12,16","0,54","0,82","1455,51"
588,06.05.2024 11:00:00,"13,52","0,60","0,94","1460,60"
589,06.05.2024 13:00:00,"15,04","0,64","1,03","1466,07"
590,06.05.2024 15:00:00,"15,38","0,65","1,06","1467,27"
591,06.05.2024 17:00:00,"15,35","0,67","1,09","1467,18"
592,06.05.2024 19:00:00,"14,42","0,57","0,91","1463,81"
593,06.05.2024 21:00:00,"12,80","0,44","0,67","1457,74"
594,06.05.2024 23:00:00,"11,97","0,40","0,62","1454,62"
595,07.05.2024 01:00:00,"11,46","0,43","0,64","1452,70"
596,07.05.2024 03:00:00,"11,07","0,46","0,67","1451,24"
597,07.05.2024 05:00:00,"10,75","0,42","0,62","1449,94"
598,07.05.2024 07:00:00,"10,62","0,42","0,62","1449,43"
599,07.05.2024 09:00:00,"11,62","0,43","0,64","1453,31"
600,07.05.2024 11:00:00,"17,17","0,52","0,88","1473,21"
601,07.05.2024 13:00:00,"20,88","0,41","0,76","1484,92"
602,07.05.2024 15:00:00,"22,35","0,36","0,70","1489,25"
603,07.05.2024 17:00:00,"22,12","0,35","0,67","1488,54"
604,07.05.2024 19:00:00,"18,84","0,34","0,62","1478,48"
605,07.05.2024 21:00:00,"16,78","0,36","0,62","1471,71"
606,07.05.2024 23:00:00,"15,16","0,35","0,59","1466,16"
607,08.05.2024 01:00:00,"13,99","0,35","0,56","1461,98"
608,08.05.2024 03:00:00,"13,24","0,35","0,56","1459,27"
609,08.05.2024 05:00:00,"12,64","0,34","0,53","1457,04"
610,08.05.2024 07:00:00,"12,26","0,34","0,53","1455,62"
611,08.05.2024 09:00:00,"13,36","0,35","0,56","1459,72"
612,08.05.2024 11:00:00,"16,50","0,33","0,56","1470,75"
613,08.05.2024 13:00:00,"15,90","0,33","0,56","1468,68"
614,08.05.2024 15:00:00,"12,32","0,02","0,02","1455,46"
615,08.05.2024 17:00:00,"9,90","0,01","0,00","1446,09"
616,08.05.2024 19:00:00,"11,14","0,01","0,00","1450,94"
617,08.05.2024 21:00:00,"12,29","0,02","0,02","1455,35"
618,08.05.2024 23:00:00,"12,99","0,01","0,00","1457,92"
619,09.05.2024 01:00:00,"13,43","0,01","0,00","1459,54"
620,09.05.2024 03:00:00,"13,74","0,01","0,00","1460,68"
621,09.05.2024 05:00:00,"13,93","0,01","0,00","1461,35"
622,09.05.2024 07:00:00,"14,11","0,01","0,00","1462,03"
623,09.05.2024 09:00:00,"14,24","0,01","0,00","1462,47"
624,09.05.2024 11:00:00,"14,30","0,01","0,00","1462,69"
625,09.05.2024 13:00:00,"14,33","0,01","0,00","1462,81"
626,09.05.2024 15:00:00,"14,36","0,01","0,00","1462,92"
627,09.05.2024 17:00:00,"14,42","0,01","0,00","1463,14"
628,09.05.2024 19:00:00,"14,76","0,01","0,00","1464,34"
629,09.05.2024 21:00:00,"14,89","0,01","0,00","1464,78"
630,09.05.2024 23:00:00,"14,98","0,01","0,00","1465,11"
631,10.05.2024 01:00:00,"14,95","0,01","0,00","1465,00"
632,10.05.2024 03:00:00,"14,92","0,02","0,02","1464,90"
633,10.05.2024 05:00:00,"14,92","0,01","0,00","1464,89"
634,10.05.2024 07:00:00,"15,01","0,02","0,02","1465,22"
635,10.05.2024 09:00:00,"15,07","0,02","0,02","1465,44"
636,10.05.2024 11:00:00,"15,04","0,01","0,00","1465,32"
637,10.05.2024 13:00:00,"15,01","0,01","0,00","1465,21"
638,10.05.2024 15:00:00,"14,98","0,01","0,00","1465,11"
639,10.05.2024 17:00:00,"15,01","0,02","0,02","1465,22"
640,10.05.2024 19:00:00,"14,98","0,02","0,02","1465,12"
641,10.05.2024 21:00:00,"14,98","0,02","0,02","1465,12"
642,10.05.2024 23:00:00,"14,98","0,02","0,02","1465,12"
643,11.05.2024 01:00:00,"15,07","0,01","0,00","1465,43"
644,11.05.2024 03:00:00,"15,13","0,02","0,02","1465,66"
645,11.05.2024 05:00:00,"15,13","0,02","0,02","1465,66"
646,11.05.2024 07:00:00,"15,16","0,02","0,02","1465,76"
647,11.05.2024 09:00:00,"15,16","0,02","0,02","1465,76"
648,11.05.2024 11:00:00,"15,13","0,02","0,02","1465,66"
649,11.05.2024 13:00:00,"15,13","0,01","0,00","1465,65"
650,11.05.2024 15:00:00,"15,19","0,01","0,00","1465,86"
651,11.05.2024 17:00:00,"15,28","0,02","0,02","1466,19"
